date,DE_temp,BE_temp,NL_temp,US_temp,DE_sun,BE_sun,NL_sun,US_sun
2024-07-17,12.082917236071266,8.153899631553093,2.932153167191391,12.35270736380108,6.272619815119192,5.849006865781591,2.1547853647783044,8.466913446878332
2024-07-18,6.8259104545252685,3.030059478533339,9.270450214288362,9.98635656938058,5.427733226303369,4.798985218131634,5.65891764645031,5.682925980149983
2024-07-19,0.23992779557554655,1.532352997657635,7.598912747021849,13.597088580675827,6.498849460066491,5.102101835338036,5.8532729881079515,7.061959015012694
2024-07-20,7.048429805606348,8.999427268246455,9.117794454823489,9.2245652660846,7.065015781348282,6.8200277904606,4.520906422841542,7.166169546825552
2024-07-21,9.366627630027585,6.978134766296657,8.023088220763977,15.860182635739749,7.548307698449789,6.27007558990713,5.114286086193984,3.522278175368551
2024-07-22,11.838052958140704,5.308093781298316,4.198504998559098,10.4263912084746,6.559717541726903,5.2940164721748655,2.845893581994593,9.609593033125009
2024-07-23,1.3369196228308606,5.912007003195466,6.384186595371921,12.796478703164265,3.5030681711522593,4.574386841640635,3.936474446536888,5.035704364313263
2024-07-24,1.824349983241086,4.656261755474775,-0.05472130147326304,3.1684111673590962,5.014173508999674,4.298855208860915,3.8771671793041915,4.610269185177005
2024-07-25,2.9702643099321833,6.02506309678523,7.0059232260954545,5.567714164280467,4.744667951841109,4.2178482684013074,5.221796294192463,8.60216001314515
2024-07-26,1.7378285741337782,3.5310810473352987,8.231693720770405,14.072534644414446,8.009923007374738,3.411321939155908,5.087046513083302,8.211194615844764
2024-07-27,2.7765434183665834,0.20526493373415722,2.52708199482457,10.936147940545876,2.7069006510720817,3.2177638682178444,3.4084961164990517,7.800549809768098
2024-07-28,3.9729857748689814,5.3262269586588165,-1.4230472446870648,7.481866469370994,4.681921054957968,5.121725372998216,4.099682927175648,4.7664107207357524
2024-07-29,0.7424197556936774,8.953073023974682,0.2487626708324573,7.388693700107578,5.704348618254098,5.529998563690009,5.119922745657847,3.046508850675079
2024-07-30,10.275644015645168,11.282988920703419,1.3116455981461952,11.48041019564285,4.081899368482064,4.34915763163741,3.3737625065040073,5.36595436171493
2024-07-31,4.308422473307333,5.494158639967968,8.209291738704158,6.362316190213536,4.694061932736445,5.735253686143318,5.213374844269951,7.078584753721543
2024-08-01,3.5549270062930267,5.081303894698125,4.3337595040145915,7.633839989461832,5.132879512029824,5.755982735921359,3.9615181114518663,7.7261590093824495
2024-08-02,5.1180983468705845,8.050916313938345,0.448585712239538,-1.190724733178996,4.900521256644025,6.469835224578129,3.7457694504770322,4.871045088474862
2024-08-03,3.569360295866087,5.1630682256923945,5.669452532746917,15.69144024766535,3.8700068808805517,3.2556166662332084,4.882290309422463,6.879898788108684
2024-08-04,2.888664740210155,3.53982288675795,-2.7049299345916316,10.436000643730228,4.539605206935925,3.780744918975691,3.184009099533892,7.53045006582277
2024-08-05,7.545095055804399,-0.5233867129744931,2.947431681760688,10.554855196488909,6.9576145176846635,3.0702121271153526,3.900225209761034,5.5458875356922634
2024-08-06,2.2954863422140095,0.7432754254354901,6.872933007542129,-3.3440663967527,3.191572222091346,3.2512495928701366,4.456586214547549,5.439270021818524
2024-08-07,-1.0702953709757477,5.601060840733671,2.357115593498592,5.871455670654088,5.262822170118888,3.9914920358931876,4.187838058321039,3.787967548896046
2024-08-08,3.7735884717702746,-0.1470925029358776,7.148184426826595,3.7260614383089954,5.757811617949879,2.985917984408948,4.774270970274943,9.34706336352675
2024-08-09,1.4003076042627083,7.2289811499099175,8.469580653768201,-1.3133737518214978,3.1191900844973812,3.8717469154507995,4.657033371602024,3
2024-08-10,0.7299551610924286,-0.10189346395281174,-0.5661075280225436,9.006331173417825,2.7173106636371207,2.9910486982012054,4.0301101561313875,9.362096406943857
2024-08-11,-1.066269888570532,3.2125683963595817,-0.6635828042459861,11.343308548049196,3.8833526637343248,3.804366726080919,4.039768599607909,5.614809977380308
2024-08-12,3.2683313392376787,3.644289622310106,-0.09206891438581444,2.212920007409666,5.026194624609896,4.405930141103648,3.904235942645137,7.870319733671716
2024-08-13,1.308664382994825,3.473003294151261,4.0976765933537145,3.642447968201088,5.523246639894124,4.787818578876557,3.351049420584581,3
2024-08-14,3.227628463300362,3.8297484701964453,4.879143285388997,13.158091541306701,4.693978157289952,5.202748820817032,4.988543916181763,6.573964896122825
2024-08-15,0.8299008467961071,5.034113683024286,5.8659912110956425,-3.8327936680927372,4.658988839451062,3.655729147648156,5.181038002674366,4.75464560126282
2024-08-16,-0.5876332415768513,2.7269166376695857,6.00397158564687,7.95595022204967,5.236455677639309,4.093596439964779,4.495743204835372,4.327793598814104
2024-08-17,4.996019163198298,2.2292602075083083,5.202063817678316,2.4865300687981065,6.2657517361001895,6.299283388719033,5.195055481493675,4.342939087361069
2024-08-18,0.29004472448266116,3.3275400653793126,4.665960951208339,3.3051156302487947,4.953730556110874,3.694742478795678,5.813890592438131,6.54244172015238
2024-08-19,3.8118540572414883,1.4197390723561008,2.210788977368207,0.6551258731591774,5.175546144226348,4.561735612090255,4.456515684262843,6.196635528666979
2024-08-20,-2.7714106438133275,7.209462516604837,-1.0671904166171462,9.025147703237074,3.879231908973188,4.14052983802213,4.331967701091876,4.073949831484473
2024-08-21,-0.6969567855309937,-4.034464184885678,-0.7022074033064971,-2.2590986759244007,5.127354707770216,3.9280749305416265,4.9119935682073965,3
2024-08-22,-0.2358524464041135,5.438865452008434,2.5806426109753566,8.028299636010768,5.12173190577817,5.073201271908956,5.8509937700807635,6.773485434586124
2024-08-23,-0.7270905897839677,1.496539698821433,6.292597516146611,10.089577124420213,3.8570254605012604,2.9165944261704952,4.347613143175248,9.54606586157547
2024-08-24,4.3683616801238045,3.3956817479667887,6.246660061163447,-5.30544673931267,5.330622450956854,5.193777472035571,4.412634674699893,5.57562660852887
2024-08-25,0.13324927875377252,4.9810413150139485,-4.760418668383315,-2.882591734434892,5.787956146389577,5.572958292635776,2.604916199951771,3
2024-08-26,0.8164271686234379,4.416808330142065,-1.5918902316483985,5.562414421653473,5.7072144210071025,5.230853901287118,4.57800337088797,4.497781000381248
2024-08-27,-2.8582208766154067,-0.17674585074211713,5.062217275394568,-2.3204277888092264,2.5031879156537333,2,5.199171407233138,3
2024-08-28,-2.3306405177654845,6.394468848991808,-2.490068775941414,-1.136385292027918,5.037094018120543,4.839462435791321,4.280756477586822,6.362408832385263
2024-08-29,2.742340688666622,-3.2664716731227372,-4.238276284689439,-0.041596383004207205,4.545909354649352,4.517567140749206,3.3247529921753376,3.238527327676355
2024-08-30,3.417739457187742,4.097125711887937,2.3048698575432542,0.3304469376184891,3.196839591189478,4.120551843390446,3.856377799024581,5.022452352021346
2024-08-31,3.2861152419184254,-0.12357782611114065,5.6101246103586115,5.442896145590782,6.036027045397632,2.89191612515892,3.255214216291462,7.135789190792387
2024-09-01,-4.702057596258419,-4.432229320045096,6.123379443664306,-1.215211883574332,3.1858585760899425,2.638502494001026,3.0946871166652516,4.514048456113335
2024-09-02,5.4931942093552655,-4.3660720947842675,1.8298311780879584,2.125892222631012,6.1643147744684885,2,6.074637522096436,3.6518252137026423
2024-09-03,2.300547000579718,1.881304992235069,2.3047650699753564,5.249883825075888,6.480056745769664,2.764130810041137,4.148782234262296,6.114812687348263
2024-09-04,-0.9204220203109827,7.733689080152672,1.743366331694026,-6.252234257729119,4.958669137126723,4.843754038746995,4.606817998493839,3
2024-09-05,1.1835677752641867,1.803477261397017,-0.070911726016280055,-2.1072309146572876,3.9577284182235077,4.724076063592518,4.432119072968718,9.376691419864027
2024-09-06,-3.925159200168312,4.29893449693152,-10.208637134304867,5.535212910156253,3.1261777505037838,4.53944755140509,3.446321236788315,3
2024-09-07,-4.379957390993693,3.3488101780562705,2.114911790155239,-0.7469595362752623,2.1804737915206744,4.801694549792251,4.745748432460649,9.267492073272921
2024-09-08,-1.02153581964296,-1.2018090750523893,-1.4116437981474046,-11.636276317095838,3.036301992028385,2.3284563780126124,3.5341917010029538,4.142793854138345
2024-09-09,-4.838063725218518,3.5561881261884394,2.7240088621858023,-3.3422663375175157,3.562962428916749,5.682566468304552,4.959555600127923,3.2493126258935505
2024-09-10,-0.7430767250058042,1.6884818191733415,-2.251292018515874,4.938714883774503,3.615976608964796,5.059014646744876,3.7112074566365267,6.381101311504143
2024-09-11,2.51277873866794,1.1878204978149518,-5.335709488639482,-1.3583682463114513,5.2428279621062215,4.397771750739778,2.206574126654326,4.659119039774209
2024-09-12,-4.545793128459598,3.512848739995844,3.2452369931565492,-1.3283991496650795,3.965924270596772,4.01624040659151,5.264511501776441,9.265754109747146
2024-09-13,-3.7199360664867482,2.6964599880605684,-0.0017636471940503107,-0.109613376121807,3.666752662088763,4.907275337976152,3.9139188495397774,9.38497724173125
2024-09-14,-1.4219547644171922,-1.4779005443750504,9.887736757751163,4.145273611874621,3.377048784273196,2.6919471582549406,5.40985074882783,7.22953304400426
2024-09-15,-4.668041755767088,1.5383554445454366,2.0994601267160324,-1.9745205064575968,2,2.963939996274954,3.188887429269207,4.082061305808781
2024-09-16,-2.8152702392075692,-2.369804025056406,2.4522193893590583,2.798019242656578,3.6038932834990267,2,5.3181500018171715,5.768992308436192
2024-09-17,0.9061396274257771,2.1563391733192687,1.555358753848517,3.2256100807778516,3.216473333717193,4.144029566634847,3.626491126010568,3.9765316643902953
2024-09-18,1.1532707421644695,-1.0738661579540925,-2.5859127386785885,-4.78850326326059,4.951072536226572,2,3.207286174323229,3
2024-09-19,-0.6435786286785041,1.5442238608757455,-1.9234810598881322,-0.05325945188156489,4.708553682392509,3.818850650813408,3.3921254229911706,4.369957076834825
2024-09-20,-7.386044788768357,1.2585674859869032,2.3340481653988068,-2.4807477574797114,2.8656471896093496,4.2343196959042055,4.092851195105531,7.625727121212513
2024-09-21,-2.0261212932665815,-0.6866159615414713,2.289878096962421,2.254609777068715,2.613380731777654,4.240681504733023,4.697928263111948,4.416263314107431
2024-09-22,1.3009508750933962,1.494283149210935,0.8466617794329565,-7.4080942405530354,3.5803155598440974,4.856226774798624,4.79682306774415,4.274196996014617
2024-09-23,0.5205029210258436,1.79724333493935,-3.885527648560174,7.796996899826146,3.683508788965261,4.502914863102959,3.6204160622036934,8.905199043281202
2024-09-24,-2.513713155521215,-0.6382583925799047,4.10770701312427,6.803510776469517,3.6984831274504804,2.6000259454900783,2.982662436537744,6.99795101150319
2024-09-25,-10.059696246741149,3.553479605611483,-5.06377105634376,-4.164162413820176,4.356503043285331,5.087068756781675,2,5.331935306939384
2024-09-26,-1.792106013981356,4.201019350680051,-2.276731815352656,-3.318128552019176,2.778932229572064,4.373402422686503,2.9945262572395395,3.113266411686984
2024-09-27,-0.26530149456966856,-1.973650638564123,5.98749860971002,-4.525632974506115,2,2,4.5947799397044555,4.458008618171976
2024-09-28,-1.8571446290729905,-2.327116707735973,0.5773574558923444,-0.6758974192988312,3.565830703560776,3.0496428393134476,3.699677013603558,3
2024-09-29,-1.5267622833292291,1.5415324915242232,1.913117004023655,-2.503939696277321,2.9149044200122725,2.0593250473368556,2.6849769856736145,3.0488191861156038
2024-09-30,-0.7051927582279696,-2.7398348512219073,0.13102205435975134,0.5633311380391474,2,2.0367522609991573,3.092877976435201,3
2024-10-01,-3.1868712319093264,-1.3457249375297018,-3.985253711405269,-9.37261534516973,2.5385656564691574,2.7159088367875346,2,3
2024-10-02,1.9389345423784459,2.4170479736743373,-2.7841988627806527,0.803983403696321,4.093026309316162,3.4096484576267727,5.911545037849758,5.794971205164713
2024-10-03,-0.5700448542449417,-1.7032201856545182,-0.4870353634707498,0.10128203898655726,2.8486271970656682,4.199407918854598,4.212909283872918,4.8037213324556305
2024-10-04,-5.695910489021669,-5.754950207734689,-9.756006239922412,-7.962891902922996,3.612740438474494,2.494917366692013,2.071427855951617,3
2024-10-05,2.1936984153904486,2.038063543847475,-3.4988516373546177,1.4410805036420964,5.426618773911368,2.9928671320963107,2,3.2874728729826703
2024-10-06,1.6827619283020487,-4.74401764721623,1.4593565608368664,0.36149459594526007,4.089138113991286,2.1041395230541564,3.73313290667665,3
2024-10-07,0.5655553780304539,-3.978245075958804,-1.8098122674929127,-1.0361999147552754,2.7026887769146093,2.2973624932217334,4.2600055424387735,5.638935819331152
2024-10-08,-6.86707814760502,-8.943055484214572,-1.7400915767969964,0.08493112067024833,3.2504901811163873,2.188221041759335,4.229718331081755,5.550570224478986
2024-10-09,-3.5561123395442786,2.6328696003563388,1.7477140536124427,2.1145043442018387,2.482092600742864,4.574174587587758,4.503433323241083,3
2024-10-10,0.09285565084346992,0.924079282269016,-2.4622778383699466,1.9665113337248434,3.2571824330280994,3.313307296817789,4.737792867358198,3
2024-10-11,-1.6445116205257386,1.5925092248362862,1.0920385331451072,-1.8776608569672728,3.879049370809785,3.512204243327837,2.1258931652313624,4.5268183680734495
2024-10-12,-0.6901431870839598,2.7780449131074847,-5.023335130398399,6.083165074058665,2.9499897817873357,4.578114186995985,2,5.106260322440852
2024-10-13,5.689575184542197,0.158980420138687,-4.397642906899477,0.2058322079742947,4.942955178724736,2.7303343303165595,2.976847574823771,3
2024-10-14,-4.095908035417094,-2.9874308574666593,-5.69301968759987,-0.22996593645542696,2.455024450696457,2.8860557247427656,2.923289125579954,7.029336314468645
2024-10-15,-7.928479596645669,2.068187642789217,-0.36994386746876884,5.236991163399788,2.8304062845966937,3.7926565441969644,3.1539388401710076,5.749922856580843
2024-10-16,-0.7124715891763642,4.337666644863704,-1.1908046145065092,5.543260050265806,3.075239780969716,3.568933056926849,4.74351974571411,5.894934925318467
2024-10-17,-3.5376084428331054,-4.019245905894936,3.807031828335214,-2.8468711737230903,2.4970112756564373,2.2055801357441984,2.359716508227752,5.732540162404202
2024-10-18,-0.07455503665624663,-1.2825893846037983,-0.5869679894027832,-4.221141103600274,3.0907962528058177,3.0389544186049076,2.634861498976239,5.107437499883711
2024-10-19,-3.784310820497505,-0.2782954586683021,3.659703171592766,-2.7120360747012384,3.30110528319656,2.640941385022565,5.9809780869505556,3.868550822677986
2024-10-20,5.357893745702665,-3.207466667331658,5.497259190407654,-4.976720335769514,6.3844034956789315,2.912709240353746,5.58437049102162,3
2024-10-21,-1.5771646606073921,2.810108029271919,-1.7450242181766016,-7.9135431910454805,2.8549088191757237,2.789699656104327,2,6.000463001409875
2024-10-22,-2.5625067210405152,-1.000504228062519,0.9623587054626737,2.639912355504008,3.7593279588794486,3.7715225222853825,4.738258177742395,3
2024-10-23,-1.5504399270594396,4.6400357670319305,-2.665363942440922,0.4598788795033256,3.093164243748885,3.9180563256622283,3.6584935983997804,7.825192948211225
2024-10-24,1.6181542926552885,1.105116170843418,2.158563233574597,4.50082894568228,3.3121457550771014,4.564942581767027,2.788839961091049,4.674569189427171
2024-10-25,-0.5921442980231779,3.2071256121865597,-3.2164329346805847,1.386495996453937,5.03741273781254,4.561734775914045,3.558053233063062,9.375515448472509
2024-10-26,-5.672420653460785,5.787354638457145,-2.975361194905555,3.551351765603107,2.332682153910289,4.076800910489878,4.132791842596863,5.184866824135102
2024-10-27,-0.7176384609939591,1.985079449736534,1.0545852736815904,-0.8600109334439696,5.541293642311398,3.5731511715102546,2.9354387146296155,3.7379940775323255
2024-10-28,1.6719163836658013,4.505436168244801,0.5476913484845234,-3.061552443656282,3.7247252409838705,4.973022986345171,4.3633270517020435,4.547149068817001
2024-10-29,-0.39372772311323223,1.9972850384510608,1.1530607735469904,5.752285545688514,4.644067817896461,4.658276211226494,2.7116831499357676,8.604451991565693
2024-10-30,1.7957401680881575,-3.0770404794926716,0.6659848363481943,5.793757760695252,5.54786084350743,3.507685923154985,4.393657731907373,3
2024-10-31,-0.7445853803062455,1.6208032387070421,-1.0323349976043068,-6.550020293553214,6.055664657744961,4.184929364696336,2.5897938918386973,3.2528691231424007
2024-11-01,-0.37146710447418074,3.806420611323505,0.2614054996408967,6.639216886220873,3.160675508001867,2.459507774625579,3.418839706689469,6.710986902753303
2024-11-02,1.3596875306998573,3.2215685915475487,5.613673771088186,-6.47613327918565,4.423933431123467,4.257381413732019,3.6702387525743543,4.177009907392575
2024-11-03,3.0047833939375086,1.3354580723413043,0.8034377400057012,2.30400398295711,5.621540839156333,2.388197585850091,4.585157903736909,5.61321589058468
2024-11-04,-3.596905133725101,-1.6893405523317613,-2.991710283174438,0.7034904305430847,2.8269146500764064,3.350905969807421,3.092546164411239,4.461245484134187
2024-11-05,0.16106871737483708,4.012265457047414,-1.4606101308248034,2.186632782784494,4.695976261518442,3.616120124491106,3.9979718387696863,3.0805297429328906
2024-11-06,0.1707803981538885,-0.5643400549651156,-2.1204165873947645,8.460772336812937,3.6724680968931107,3.3670892213042225,4.0036730718235285,12
2024-11-07,-1.7681098422741797,-1.4558725516012512,-1.4006726533470473,-3.140274154451183,2.5711949312725397,2.135818709668593,3.505160697620841,3
2024-11-08,-2.46662829566677,4.2015287934379675,-2.366506121245974,1.9681437607888825,2,4.145858025491805,3.252899788410283,7.291428401256614
2024-11-09,-1.125173784519717,-1.1619950912927992,-6.341109803172034,16.225290046942206,4.351344447034432,4.886995598972421,3.0628609041289194,5.543698357168061
2024-11-10,2.660753458296234,3.3917293514542255,3.6658333543075323,-3.7661186569310425,4.2730856926817244,5.993056555849725,4.96701224707552,3
2024-11-11,-0.2126330209096159,2.7916235913686784,3.763431563030223,0.6624808433980593,5.742176892362924,2,4.377961069461816,5.402348817050046
2024-11-12,-1.1796677040837906,-1.0742163106805385,1.158611441222827,3.76348454383326,2.7091244368533314,2,4.367072175288511,9.848561055329665
2024-11-13,1.8065204989073442,6.57900481424329,-0.13147637211649243,5.145105524723508,3.950905164058174,3.3072135650091,4.527972456533852,7.125018096759014
2024-11-14,-2.2500221727093495,1.393362157453688,-0.26476774208776543,1.6586226631364926,4.412797666783403,2.5403732835760118,4.384291201892357,3
2024-11-15,4.744121404090248,6.905893351441898,3.5021614104871213,3.17796350580524,4.782270197613694,6.864621711872601,5.659720831068441,4.213653304997844
2024-11-16,0.3015805446598614,2.017318521703253,3.122110282177788,10.114947562238328,4.61806828371569,4.941868884702884,2.3937009445187662,5.214980809405887
2024-11-17,2.474063009046649,1.8559489043851487,3.846050932097229,3.979618319380595,5.9293979398997525,3.7883586436702568,4.75390756027675,3.377281580837794
2024-11-18,2.213403575817572,3.628341125509434,2.7365330305072284,6.333257323256981,6.699844926761209,5.190995895488232,4.373589406852725,8.124826305452654
2024-11-19,2.2157232609208917,2.7909038406798334,4.722026573904756,7.118267760249737,4.574893313436483,6.323641017260951,3.7927023822389474,11.159778000949915
2024-11-20,7.802958516646466,2.9404414572648534,4.3036465236658294,7.50368678359617,4.834000653440468,4.725665613419648,3.734517935692878,3.3629026502738664
2024-11-21,0.05945514737974911,1.5244926168492725,4.832422877712119,8.131823869615888,2.995618687668372,5.615253134808957,5.10233692594326,8.021364185250183
2024-11-22,6.134688915302439,0.6680630531997211,4.794638270749635,6.1460098435346415,4.782610595208809,2.541693865809192,4.216164598999155,3.9047176911743167
2024-11-23,2.9579993191305602,6.297866299492697,8.443663666268932,2.535729314778986,4.2495891022411785,3.599334949689764,4.93677328237429,7.609510180441644
2024-11-24,0.5247793026342249,2.1925869676207532,0.4460931553946761,5.996642135975241,2.9648946558215914,5.025086905883272,4.333449115908966,6.453290685460633
2024-11-25,2.993287977457041,0.6369098910710118,8.29125474113771,1.6823645444456945,5.281146232819987,4.575473302432373,6.314121810842263,4.708643674008965
2024-11-26,5.611091303025957,3.399667857665536,2.9205855851909557,7.180436785515067,6.645401135681427,5.039383214220083,6.317191225906275,7.634418529328842
2024-11-27,2.2673817383565975,2.6791366528666956,3.8870008816233863,5.190416759629972,4.090827212776231,4.528412711432534,5.185885467809331,10.295330660143978
2024-11-28,1.4027660060330267,-1.3359287380312566,4.4856729351191555,6.557093698789003,3.3160499206241707,2.8658915454342244,6.520630597128125,8.93196918079303
2024-11-29,4.354240994018434,4.5318081698238295,3.0599752310103314,1.8744810563438454,3.689232613649473,5.317895226462776,5.5458862663458595,4.914744507918401
2024-11-30,7.040483933616668,6.069991311721801,-3.0929519025576493,6.177984685489182,6.285502815890625,6.486335125713479,3.5531622078523237,7.553844838935395
2024-12-01,4.034818914594019,6.618004828183391,3.7951301533692856,2.3703190340351252,4.92898746257514,5.975330695412001,4.654344983521544,3.204439185698951
2024-12-02,0.2763170884865591,7.079170816330814,5.02509647618953,6.0184182159579205,2.219960106538281,3.435160953741542,6.542005143099097,6.876178212415902
2024-12-03,0.701220185988984,3.0669461018530377,-0.1437069431573761,10.911096171882658,4.0884086794720975,4.585486302197066,2.7122182814937306,8.772696820006903
2024-12-04,2.5015069141610042,5.26228712247495,6.889287461040392,9.710466020621004,4.5825842475091845,4.508996407809287,4.995061186422199,7.564621859347681
2024-12-05,3.4123523925288226,3.385823954977986,3.6190492934845477,13.233908247062079,3.9257236080734246,4.253953516136355,4.562465605012367,6.055475056058912
2024-12-06,5.117862934403441,4.677337672632991,9.926857536843933,11.417520796587773,3.8987770831828197,4.211474474812613,3.1112375630162616,6.847933677208105
2024-12-07,7.383533338065556,3.1281804673582903,6.552306874113095,9.775005732333582,5.132887223727515,2.855901362141634,4.521091732443134,5.494490455624314
2024-12-08,4.259454369594702,3.5836386262445235,3.5666816048551797,14.445698592321,4.241324102100353,4.532904270921388,4.707706731055216,8.341113314323078
2024-12-09,2.4142471839449944,8.999206143787713,6.6127593180744935,15.653442211121526,3.8899371593409655,6.505158268535057,2.0542782384681537,7.041235184233356
2024-12-10,7.771043189506138,6.469683393928875,7.059997429068533,2.9402186704697346,3.362511949036233,6.34542087291269,5.327749462326026,5.044333041755491
2024-12-11,6.971134965910392,6.68951021624797,9.202175823734908,14.641693757848383,5.351761959423347,5.227422874838213,5.041566137644568,6.2236936289389115
2024-12-12,9.812986512368738,12.834541068455296,6.175249381116215,14.315976481859689,7.033995038493023,5.09119033224616,5.250962523564987,9.56760778972002
2024-12-13,1.4907682269979148,7.651516742091177,0.7265661129720327,15.382336088525605,5.5308368090312,4.3335508103690374,4.591985733493389,8.290177394332328
2024-12-14,6.99845937627536,6.3972689132980864,3.1094627978891163,6.376614075482909,7.58106453646437,4.08469599832651,5.706642706888233,4.169714730915297
2024-12-15,10.995846140433748,10.43297384221915,4.619361773934825,23.214354795638243,6.593760518491331,6.008770519735469,2.856156016343302,9.455617319229013
2024-12-16,9.308448209978707,6.912826067765351,8.653395457543123,-1.5513423616296649,4.929581698890184,4.55097602784908,5.274717523050058,3.626435713544795
2024-12-17,4.839283366657364,12.677586701392682,6.704354567699905,11.70549249250797,5.565183993914697,8.704136930171238,4.26597506655711,7.19377015735612
2024-12-18,9.736331461881813,7.610833419506525,5.900744875535603,12.513965846612392,7.169392191838906,4.64112588157402,4.791277915980398,10.85743653107858
2024-12-19,5.125498871889436,7.081048349369134,5.394833695251869,11.428112720300895,7.008185033686509,4.964398005001192,4.545320956414935,4.857927819468225
2024-12-20,6.584289736132888,5.611400260779687,8.57686028566036,16.169969276593672,6.232823071602204,4.35121320232135,4.043970647277922,8.1898985560981
2024-12-21,11.710896987915861,10.288524048466167,5.748306145358345,13.305541724529933,7.893710168178626,4.737472665248975,2.9282310015032853,4.413032638239507
2024-12-22,7.482218799270581,13.889465389074577,7.2961702879254275,9.050544682237769,6.045330276911769,6.860485553188458,7.120670959762336,7.765808254144165
2024-12-23,11.043141896104077,8.60968287084038,5.8577798272642605,20.247045853970807,5.060691713824979,4.55739712087511,3.429408695319441,5.5632608294876364
2024-12-24,7.889096504293268,10.650284253710502,4.701120103819957,11.98391549713918,4.828430617908283,5.445984472544033,4.83058229875501,3.6313293760717045
2024-12-25,4.239335200906921,11.054373779415279,11.91994098047828,16.763921243965175,6.826493931823567,5.232753953718092,4.684017129625634,8.965817227356597
2024-12-26,6.627923787525386,14.509753026103102,5.290686895077329,10.63541319864888,6.134626907421485,3.293457296523749,6.164354078085072,5.303482321829942
2024-12-27,6.115004407449366,12.423813462542723,9.65127109902307,8.926290600298692,4.657376217356125,6.406249416856237,3.636727207152386,3
2024-12-28,8.13406894717553,7.400396805063864,7.916804726444685,11.454482329847238,5.0344494283216354,5.030191192081883,4.218142882811744,4.295493049453102
2024-12-29,8.78450609910126,8.719947758285592,6.6353010759343185,9.457592553391851,4.95315811050113,4.250911752746804,3.6680316106644715,8.754372135469179
2024-12-30,9.539926328015076,8.761608629196324,10.777940615251213,17.665532363374812,6.1776446859256495,6.474770938601467,5.647420647814835,8.357076919978475
